 (-0.384666963098694,-0.403084899882253)
 (-2.57856275581843,-1.29703020113273)
 (0.217815451930251,-0.254319221172901)
 (0.537830445840729,-0.370934987873962)
 (3.79054785584028,-1.61981350068565)
 (0.139553830439294,-1.29419898417128)
 (-1.16355836330801,0.708712831944074)
 (-2.57956662289202,-4.93634936105014)
 (0.489375133087123,0.537465603803967)
 (-1.495521575457021E-002,1.01843339192092)
 (0.786914186955466,3.95099112320827)
 (-0.314999999378709,-0.881961810027797)
 (-2.403403119928720E-002,1.43845522058907)
 (1.21157582596238,1.05254876731267)
 (0.715572704282099,-1.24235266708386)
 (2.77588009207376,-3.95803184530374)
 (8.86456624105794,-11.8995315387973)
 (1.08465391928544,-0.335549957698606)
 (0.484899341990975,-0.600415378101478)
 (2.14181923654933,-2.69187857761261)
 (-1.54799868252858,0.235554264321734)
 (-1.25840625407992,0.235510908747442)
 (-7.12507844637853,1.22462140102018)
 (-0.128901954619329,-1.68285158149599)
 (0.606087632866426,-1.90364766930843)
 (0.348908575649353,-6.32634126469957)
 (-0.686593674730481,-0.638469322342503)
 (-9.512180856841070E-002,-0.108858646408902)
 (-2.79519553169528,-1.70133437412735)
 (0.420497969618159,-1.17537946742377)
 (-7.521851014984639E-002,0.541083892621211)
 (1.61634121019171,-2.75191893849038)
 (-1.321777333019813E-002,-0.165094636968377)
 (-0.344455411976205,-0.205460995514257)
 (0.494639855293290,-0.406521169159472)
 (0.482738048033697,-0.327054264331418)
 (-8.764711544711512E-002,2.832207814402167E-002)
 (1.10916649751008,9.674323116634383E-002)
 (-0.557999321074485,0.208132920267792)
 (8.778088442238731E-002,9.473019637981962E-002)
 (-1.44502233329591,1.36666387154341)
 (6.33049805510435,-2.145069435602489E-017)
 (9.81639728544820,-7.323701102346741E-019)
 (33.4423063251777,-2.758232080214368E-017)
 (0.549287180035909,1.16659617050163)
 (-0.190821366108625,-9.847497789553177E-002)
 (0.142530831694169,1.61738934132992)
 (-0.302295532818698,0.342128526958209)
 (0.138669579719072,0.104012426125020)
 (-1.14810147743061,0.246387739629219)
 (0.593602745252629,0.623773601517202)
 (-8.798881768868494E-002,-1.02898432817840)
 (0.135662606380382,-4.32769556362337)
 (0.526352830524543,0.374997777851858)
 (4.373983706816043E-002,-0.981178859434001)
 (1.94751731696932,-0.967458088563241)
 (-1.56600264612884,-0.652038325781339)
 (0.749513122332631,-6.501377957516002E-002)
 (-4.21695850780838,-3.75707325507572)
 (-1.71766405552861,-1.10913292368068)
 (0.410735056177574,0.341904817629734)
 (-6.30438421265712,0.919786968931830)
 (0.288942492692871,-8.444610090023474E-002)
 (-2.127056454119821E-002,-0.579154657642968)
 (2.00793666580925,-0.171121869089442)
 (1.00200580668342,1.73685869240153)
 (0.617585332051923,-1.46683113500848)
 (-2.25226631165483,3.59500398736520)
 (0.862753228988203,-1.59618900871787)
 (2.43903863390954,1.06140229884347)
 (5.16416241378347,-4.12324810231886)
 (-2.907641962925775E-002,-0.560237117932912)
 (0.334835847376583,-0.760510544071865)
 (2.39424067259958,-1.67815904283681)
 (-1.23435749790288,0.792654259400257)
 (1.51488259435608,-0.443964059450995)
 (-1.27980514724250,2.203957364289213E-002)
 (2.96810907000284,-0.463937844308052)
 (3.67053926328075,-0.898313237571451)
 (15.4260102600364,-1.97729558857955)
 (0.751701415522584,0.208078534678952)
 (1.22798831971755,-0.724598112813810)
 (5.53592348458430,-0.699797017643571)
 (-0.388070308005965,0.227337661419786)
 (-0.696231313449533,-0.743640917687597)
 (-2.48080959953325,-1.16042420990015)
 (-0.539953202584922,1.12869239431912)
 (-1.39011251595433,-1.61251470439344)
 (-5.01933307514430,-1.86099081971597)
 (-1.615344531363827E-002,-0.328020997020758)
 (-2.02702595609094,1.18068486159280)
 (-4.03136974947324,3.15257386042294)
 (-0.928239517929892,0.109881367596777)
 (-0.995488573464110,-1.16895695906068)
 (-4.94946683916264,-2.85328445351064)
 (4.525749407722987E-002,0.286662348275724)
 (4.530741573080356E-002,-0.367244095571978)
 (0.923120752420612,-1.48706773682960)
 (0.412585673084627,-0.559045992095340)
 (-0.395951815700596,0.318334103145895)
 (1.57318365108149,-0.639530619180959)
 (0.117483328700976,0.489503914954025)
 (0.246424668352956,-0.828721224739300)
 (1.78628081020948,-1.26331535764162)
 (-0.878963654908972,0.717585235671892)
 (0.262727274540643,5.158073329268575E-002)
 (-2.36243594090125,3.68482108672758)
 (0.549287180035909,-1.16659617050163)
 (-0.190821366108625,9.847497789553182E-002)
 (0.142530831694170,-1.61738934132992)
 (4.74226423996981,-1.150368906255517E-017)
 (10.6258257037675,-3.947252055905835E-017)
 (29.8348209122356,-3.615973280414675E-017)
 (-0.642702596189419,-9.292178134023249E-003)
 (0.236719299236630,0.314421316873589)
 (-1.25705805655222,1.83900433238548)
 (0.464827066343584,-1.71762977413003)
 (-6.152231869089220E-002,1.33710857062481)
 (0.841830068365567,-2.07887661400705)
 (-0.162331857471448,-0.586481777185753)
 (-0.175737997233540,0.171315175491967)
 (1.50768348561763,-0.166275052074597)
 (-1.01225889094250,-0.362442282809062)
 (-5.939300340780461E-002,0.516302186304513)
 (-4.50919105757574,-1.22990161407217)
 (0.716452368756963,0.250500685731024)
 (1.86622622086374,-0.789786670642419)
 (-0.762254250897845,1.09082779949714)
 (-7.771491277692769E-002,-0.552670799539032)
 (0.402873727642187,0.340759771820185)
 (0.706979994943946,-5.36236662721790)
 (-2.18250684665592,-0.814493619350899)
 (1.35503344210382,-2.19712659383851)
 (-2.79621884601563,-1.19653383057384)
 (-2.91958226057776,0.268571666676942)
 (1.66126978813876,0.943537883357535)
 (-5.81135480101673,1.92163577335776)
 (0.231679363048685,-1.00825481392927)
 (0.427820204426938,-0.324655838259009)
 (-0.361174911812623,-4.21380853759371)
 (1.81204953105630,1.20156579613370)
 (-0.476044480383507,-2.916129076140345E-002)
 (-2.38044044022869,3.14472100372132)
 (-1.38512849690099,1.70488973602855)
 (-0.121026897675177,0.418940473594721)
 (-3.16927621494281,5.30461960031397)
 (-1.23475740702560,-6.806901500854318E-002)
 (-1.21328224907132,0.302137545065547)
 (-4.44871430384249,1.46038753213587)
 (1.03969147446924,2.58514264344967)
 (-0.981460994555159,-1.70745053660400)
 (1.36159955166739,7.19735571857088)
 (-0.322003565574897,-1.73417035240606)
 (-1.20238766017612,-3.00235706809995)
 (-4.03287031155634,-10.8346549020123)
 (-1.36816434560658,0.398822136394874)
 (0.439063596051789,-0.733164577435481)
 (-1.89739985504286,-5.339150975728467E-002)
 (-0.777349347532621,1.61985606211967)
 (-0.737155139532902,2.49672782967093)
 (-5.48975499317408,11.0168848473165)
 (0.373604156599791,-0.330456888382207)
 (0.101108529916447,-0.272555980013855)
 (0.245520436241832,-1.55684407412849)
 (-0.220221107525917,-0.615108608697876)
 (-0.116854878520524,0.483396243309996)
 (-7.449047761906621E-002,-0.564247934510375)
 (0.567861779231592,0.680567646302987)
 (6.443713286820273E-002,0.213176800300852)
 (1.59464963842743,0.328007461097969)
 (-0.458587912792479,-0.556015903267774)
 (0.114238991754497,0.910149198062464)
 (0.741290624289105,-0.352801538981463)
 (-0.302295532818699,-0.342128526958210)
 (0.138669579719072,-0.104012426125020)
 (-1.14810147743061,-0.246387739629218)
 (-0.642702596189419,9.292178134023193E-003)
 (0.236719299236630,-0.314421316873589)
 (-1.25705805655222,-1.83900433238548)
 (7.31125648318577,-8.708911518672163E-018)
 (12.6514698174837,7.157227814696876E-018)
 (43.5052314487046,-6.023108136487147E-017)
 (-1.89035946946182,-0.851096390694534)
 (0.787331228100409,-4.663220918518467E-002)
 (-4.00741201965123,-2.97754314380886)
 (-0.208477927343302,2.42473312118456)
 (0.140884786970841,-2.00467588886521)
 (0.511689310889273,1.93571654534759)
 (-1.57884320345364,0.826380470947447)
 (1.24254437191296,-0.178172342652388)
 (0.658439323045374,3.50182569006906)
 (-1.52893547899112,0.559739303567022)
 (-0.590512359947946,-0.149616513408708)
 (-1.22275318384330,-1.20513068094485)
 (0.669776412943936,-1.45891924854748)
 (0.362123424453823,-0.838344163479825)
 (-0.457193559046181,-2.06695317264736)
 (0.153175782942585,-1.31268511552349)
 (-0.212392692916819,1.03309938755674)
 (3.40154182017858,-3.01326904231106)
 (0.774191984726286,-0.146650624510972)
 (-7.517961171635568E-002,-0.466753175775177)
 (0.508522097861136,0.977503763215848)
 (1.56388572257082,-0.392124937959898)
 (-0.344172924029745,-0.188339878476642)
 (-9.06041268345539,3.48525601399298)
 (-1.04043007786843,0.326532505319533)
 (-0.552039280536184,0.107136833559263)
 (6.15133583805102,0.191837082097405)
 (-0.601471128044867,2.71694968315776)
 (-0.121261818499623,-0.275103806714027)
 (-1.66842930875259,5.91533907629179)
 (-0.345416010031721,2.827131925895665E-002)
 (-0.953442221453698,0.324208263275762)
 (1.71189937279511,3.97542455543562)
 (-1.92798308785337,-1.29890284097687)
 (-0.591089953435580,-0.835028891932181)
 (-8.75900295202125,-5.03294760901063)
 (-6.184931567615493E-002,0.732361411628696)
 (-1.49839549021916,-0.572684781350974)
 (-1.31339367328894,-2.19998894950590)
 (0.788071466682050,0.201458832216446)
 (2.11615190196538,0.511125282892731)
 (7.59907896479765,0.254068687909349)
 (-0.426142083660625,-2.63145628453487)
 (-1.05913947426574,-0.327336412712630)
 (-2.57939135043779,-10.0363189026583)
 (9.562383536877320E-002,-0.490500318375369)
 (-0.231664466599831,0.629617045720855)
 (1.42209443924341,1.08201504079206)
 (0.421296101517014,7.141140454163243E-002)
 (-0.309372482095327,-0.319566386290331)
 (-6.838915058164358E-002,-0.562078003819435)
 (0.895109743663416,0.479748910643062)
 (-0.418414038509868,-2.777438037274090E-002)
 (2.57917452790599,1.26991555372092)
 (0.589161186436909,-0.137495387611318)
 (0.243090557560426,0.471275913627371)
 (-0.171501872511613,-0.192775515757251)
 (0.593602745252629,-0.623773601517202)
 (-8.798881768868458E-002,1.02898432817840)
 (0.135662606380382,4.32769556362337)
 (0.464827066343584,1.71762977413003)
 (-6.152231869089237E-002,-1.33710857062481)
 (0.841830068365567,2.07887661400706)
 (-1.89035946946182,0.851096390694534)
 (0.787331228100409,4.663220918518491E-002)
 (-4.00741201965123,2.97754314380886)
 (8.71995264255391,5.886318625017497E-017)
 (11.2145583942002,5.680503015589067E-019)
 (42.3969976305043,-2.376093574846762E-016)
 (-0.930235057010985,-0.809221993680676)
 (0.326733858891714,5.710206474981889E-003)
 (-3.41657234849150,-1.97163789050950)
 (-1.18741860045262,2.03975722831460)
 (0.760462334959454,-1.55179527297049)
 (1.55109445793383,-5.01105966064339)
 (1.68599429013729,-0.716961011576462)
 (-1.88985812932882,-0.171469321483066)
 (0.481516036739666,0.885955190787573)
 (-0.840011939433231,-0.881495403397216)
 (-0.419278854523801,-0.962785584238572)
 (-0.781270268611251,-3.31496226835623)
 (-0.995651490688939,6.768985281802919E-002)
 (8.699855511313144E-002,-1.07747960389319)
 (2.32973002926532,-2.93605505408612)
 (1.14771678614771,-0.420768366378143)
 (-0.512346824487659,0.108384893843317)
 (-1.33608633632008,0.189549836507961)
 (-0.838127380835302,1.75289711380355)
 (-0.321062912710201,-0.334445104790760)
 (-2.84511157843009,2.92818982096757)
 (1.02334909425335,0.900845432997142)
 (0.491706017624408,0.322784524182266)
 (2.66431123073538,1.26808506159296)
 (0.950284780028552,1.12340475296699)
 (0.638171637653719,-0.651627062617864)
 (7.67776966214351,-0.658463840576696)
 (0.838048676390401,-0.720633237134346)
 (-1.51794829752176,0.459951243949663)
 (-0.369665895020042,-0.191815942555469)
 (2.02758761298619,6.685221661319665E-002)
 (3.93019852260091,-0.455320901724149)
 (14.9338217878129,-0.787656978661624)
 (-1.41198574705898,0.828659486570456)
 (0.287342205273116,-0.510899758538861)
 (-5.89460104599724,0.746860144087854)
 (-1.296686929865309E-002,-0.108849792775539)
 (1.82407023931472,-0.505032182445204)
 (2.46399706576411,-0.551341444438734)
 (1.43273904566437,1.55489383108604)
 (-2.09693444765457,-0.790915068548339)
 (-0.288695995764046,3.64871842598538)
 (0.265235736607682,-0.136604469251142)
 (0.163461816760088,0.194137920360646)
 (0.667389302350636,-0.548107133496390)
 (-0.128915897836716,6.632798263103203E-002)
 (0.175860133603650,4.117908821151931E-003)
 (-0.525175754896083,0.382246260099381)
 (-0.613318175809804,-0.710351719369820)
 (0.388096397484291,0.558379596148337)
 (-0.673688086218221,-0.396879336553990)
 (-0.680831157141836,-0.493311147167933)
 (-0.550431619862135,0.384588433299815)
 (-1.82242585749352,1.00881977913701)
 (0.526352830524543,-0.374997777851857)
 (4.373983706816062E-002,0.981178859434001)
 (1.94751731696932,0.967458088563241)
 (-0.162331857471447,0.586481777185753)
 (-0.175737997233540,-0.171315175491967)
 (1.50768348561763,0.166275052074597)
 (-0.208477927343302,-2.42473312118456)
 (0.140884786970841,2.00467588886521)
 (0.511689310889273,-1.93571654534759)
 (-0.930235057010985,0.809221993680676)
 (0.326733858891714,-5.710206474981727E-003)
 (-3.41657234849150,1.97163789050950)
 (5.68680311448737,7.095783318303387E-018)
 (13.0156492525260,1.842284877175054E-017)
 (41.1768535768393,1.561345901800399E-016)
 (1.10797826409312,1.19450398448847)
 (-0.444948882592835,-0.366202051161715)
 (1.42225899704970,0.506602328663266)
 (-8.596257216405227E-002,-0.801885323846451)
 (0.257344803782853,0.168956674600777)
 (1.630129310744508E-002,0.189957822728999)
 (1.19093295968971,-7.478462781250922E-002)
 (7.416817272519013E-002,-0.302765660379860)
 (1.45633858469439,-1.16677072605480)
 (-0.478628286562051,1.33676852987265)
 (0.570706251169955,-0.105316448252550)
 (-4.07619206723555,-1.050108936144551E-002)
 (-0.734776462091120,-7.886933017905343E-002)
 (-0.240219734494275,-5.458179172935918E-002)
 (-1.08567463738064,0.849728033276915)
 (0.196281268064768,0.808877147267417)
 (0.351937874168255,0.521258112527737)
 (3.99799847184882,4.56268425900418)
 (0.259268538273581,-0.345806893168918)
 (-0.596281238204485,0.608368261280791)
 (-4.39903621796222,-9.78202329684985)
 (1.59262952626179,0.478753266595383)
 (0.236435069141802,1.72599156198689)
 (1.47492676774513,5.66609488593138)
 (-0.360932418201546,2.52741402246245)
 (0.951655674314432,-2.69927756422682)
 (1.08603590256742,2.06931598348267)
 (0.759255562329646,-7.630504978952729E-002)
 (2.827723470266933E-002,-0.515147451774711)
 (2.85272306916480,-1.80013715749729)
 (1.30567134452885,1.07889943014709)
 (1.25879306931297,-0.176691010368700)
 (4.76086787147877,1.06874081114126)
 (1.16317307412677,0.881551647937363)
 (1.46784077453456,0.788161312648300)
 (5.72936038788212,4.09886555918709)
 (1.05885935012717,1.26508955586371)
 (0.142790136692002,1.28357289807863)
 (5.43785240851594,5.53053907022534)
 (-0.447133409782456,-0.332011479949371)
 (-0.353269145133773,-0.412444910476420)
 (-1.72251760099023,-1.09608678360653)
 (0.102623547652222,0.244291677431269)
 (-6.093644936161104E-002,-9.405296167789762E-002)
 (-0.577005406679548,0.435320318220965)
 (-0.200011401468236,-0.567334745683961)
 (-0.167074806785346,9.662910520074358E-002)
 (-1.22560155668266,-0.559783163889560)
 (0.488332816034531,0.418264077867950)
 (-0.171471401511151,-0.103790844725708)
 (0.545487609798209,1.40585256579012)
 (-1.56600264612884,0.652038325781339)
 (0.749513122332631,6.501377957516002E-002)
 (-4.21695850780838,3.75707325507572)
 (-1.01225889094250,0.362442282809062)
 (-5.939300340780464E-002,-0.516302186304513)
 (-4.50919105757574,1.22990161407217)
 (-1.57884320345364,-0.826380470947447)
 (1.24254437191296,0.178172342652388)
 (0.658439323045373,-3.50182569006906)
 (-1.18741860045262,-2.03975722831460)
 (0.760462334959454,1.55179527297049)
 (1.55109445793383,5.01105966064340)
 (1.10797826409312,-1.19450398448847)
 (-0.444948882592835,0.366202051161715)
 (1.42225899704970,-0.506602328663265)
 (6.54417838095447,9.562909612795398E-018)
 (11.3216806572989,-5.584365979377177E-018)
 (36.8367098778192,-1.233247326110072E-016)
 (0.342481430736463,0.166430501627866)
 (0.269099995345782,-0.157723104202140)
 (0.245169818158924,-0.581957588490140)
 (0.846904219382753,-0.759906532077803)
 (-1.07360219077300,-3.960091852960339E-002)
 (-2.59144875082878,-0.910214231033707)
 (0.942171591859596,-0.134019604485677)
 (-8.169593292098477E-002,-0.763695942027323)
 (-0.107770000260720,-2.31516012185759)
 (2.50141235691413,-0.496092590788058)
 (-1.13472721472541,0.829007626914288)
 (-1.53527603524066,3.09554851699611)
 (0.359348162825776,-0.245356836458175)
 (0.413340758642740,-0.596901659061512)
 (-2.71691258985672,-7.44965041765481)
 (-3.273257546877441E-002,2.37061396202070)
 (-0.131876826909469,-0.592113742674929)
 (0.458106041043146,5.37899557381432)
 (0.370517593118948,-0.993743499579595)
 (0.613496914069279,-0.910736048770599)
 (1.55499685494949,-1.61611604341322)
 (0.497420898863558,0.952417607792291)
 (0.568233348249594,-1.68709415184188)
 (-6.64086553165836,6.84685517314212)
 (-0.317266665073443,1.17815645308545)
 (-0.268575234686131,0.254694501469332)
 (-4.33773638523071,2.72983537077563)
 (0.737470975499335,0.143853687597627)
 (3.460156353693181E-002,0.181928939899025)
 (4.33372786161169,0.755180966783339)
 (0.828938588484648,0.696136865226486)
 (0.135737731433859,-1.10369074857313)
 (4.54888517042522,1.93350783949267)
 (0.120780725214504,-0.371688216437676)
 (-0.430429810433172,0.205829342002754)
 (0.435843391690222,0.734860227929522)
 (7.439172925763210E-002,-9.967647582560732E-002)
 (-0.496640128615158,-0.332518807466973)
 (-2.03099778061947,-0.861957958063459)
 (0.595235539605068,-0.361633549983296)
 (0.518053721263972,0.363190441950486)
 (2.35130272252025,0.424643934311985)
 (-0.136793083186065,-0.641061330751726)
 (-0.238591478101028,-1.21562253140744)
 (-0.650750686538941,-0.446727689568657)
 (-0.156764163946389,-3.571330087225012E-002)
 (-0.107215523975149,-0.164652561481150)
 (1.50827135560629,-0.627111364692791)
 (-1.71766405552861,1.10913292368068)
