  1.566148598039409E-010 -5.674955960919829E-010  4.988539215786985E-015
 -5.785228741519855E-015  1.994061685082095E-015 -6.633169173734936E-016
  0.000000000000000E+000  5.551007427493230E-002  0.329436642581201     
  3.692264307029529E-010 -6.803386868221407E-010  1.897481866965364E-014
  3.059422797632044E-014 -8.134747713168120E-015 -2.508614862090337E-015
  0.000000000000000E+000  5.551007427493230E-002  0.384342749678067     
 -1.476603427855664E-010  5.697587989380954E-011  5.626450237590483E-015
 -2.326675231526309E-016 -3.440069378554345E-015  2.399516377212213E-015
  0.000000000000000E+000  0.111020148549865       0.000000000000000E+000
  3.096651072771697E-010 -4.979400885728981E-010 -4.419424346030691E-015
  4.558787089347073E-015  2.673642815843195E-015  4.897249613979423E-015
  0.000000000000000E+000  0.111020148549865       5.490610709686680E-002
 -6.168469693888777E-010  1.290326893951502E-009 -4.473538496947622E-015
 -1.827125962868525E-014  1.067691944995812E-014  1.487061650625570E-014
  0.000000000000000E+000  0.111020148549865       0.109812214193734     
  3.430132243264043E-009 -1.366881535005290E-009  1.528047773943537E-014
  1.117598650825979E-014 -9.345529757236465E-015  8.083998911211390E-015
  0.000000000000000E+000  0.111020148549865       0.164718321290600     
 -3.318669557430530E-003  1.051575229706142E-003 -2.639102004517235E-009
  1.585239568325696E-009 -5.906731817895632E-009 -1.002736567372589E-009
  0.000000000000000E+000  0.111020148549865       0.219624428387467     
  5.761588420824039E-003 -2.107338465921706E-003 -3.358477439219189E-008
 -2.353413228306262E-008 -2.634208469138780E-009 -5.601582321340923E-009
  0.000000000000000E+000  0.111020148549865       0.274530535484334     
 -4.870613849905754E-003  4.183001038774024E-003 -3.140356205075847E-008
 -1.408405136273863E-008 -8.883598818072136E-009  7.338124845620013E-009
  0.000000000000000E+000  0.111020148549865       0.329436642581201     
  4.898227458852193E-003  3.454565517364570E-004  8.875194165334676E-009
  1.955827395548991E-008 -3.790600587637317E-009  4.462940228277114E-008
  0.000000000000000E+000  0.111020148549865       0.384342749678067     
  1.749774178976198E-003 -1.147510659438973E-003  2.657282660524690E-008
 -4.946110990561639E-008 -3.813222269601041E-009  1.381456656349709E-008
  0.000000000000000E+000  0.166530222824797       0.000000000000000E+000
  1.006716632663170E-008 -7.899899596953769E-009  3.657896767239060E-015
 -8.234314108213420E-015 -1.112234236519189E-015 -9.787674315771818E-015
  0.000000000000000E+000  0.166530222824797       5.490610709686680E-002
  2.818527767590511E-009  4.740674364244096E-009 -5.314857462510141E-015
  3.448805672856809E-015  1.559285080536127E-015 -5.631396306470794E-015
  0.000000000000000E+000  0.166530222824797       0.109812214193734     
 -3.095177554762115E-003  5.298804739149675E-003  7.075416654701238E-009
 -4.564927072815722E-009  9.763595323275525E-009 -6.633360610052027E-009
  0.000000000000000E+000  0.166530222824797       0.164718321290600     
 -9.183796268936621E-004  2.504517545084831E-003  1.175313826616799E-009
  5.766404232640143E-009  6.299157673745368E-010  4.150016055114296E-010
  0.000000000000000E+000  0.166530222824797       0.219624428387467     
 -4.776498142326397E-003 -1.742776671826513E-003  4.464700778753193E-008
  8.415804154101675E-009 -7.360987796887441E-008 -9.755830107871711E-009
  0.000000000000000E+000  0.166530222824797       0.274530535484334     
 -2.334755010696553E-003 -7.405321332865698E-003 -1.350390072549077E-007
 -4.638684464979112E-007  4.669175620141448E-008  1.179291039431247E-007
  0.000000000000000E+000  0.166530222824797       0.329436642581201     
 -3.151562854067327E-003 -5.717121928662952E-003  5.329815324650787E-009
 -1.708767719037742E-007  8.429135820854721E-009  2.664771793923678E-007
  0.000000000000000E+000  0.166530222824797       0.384342749678067     
 -2.511984627514395E-003 -3.688752618618265E-004  2.859978528396547E-009
 -1.654263809951890E-008  6.154125734158607E-009 -6.710231721585464E-009
  0.000000000000000E+000  0.222040297099729       0.000000000000000E+000
 -5.833664039864848E-015 -5.838275413788334E-015  7.008286461447890E-015
 -7.439671730120738E-015 -2.263408443258448E-009  1.397494577314185E-009
  0.000000000000000E+000  0.222040297099729       5.490610709686680E-002
 -6.133070424242343E-009  6.320362055264262E-010 -2.850887256836527E-014
 -6.145341235550942E-015  3.712111758048595E-014 -2.306616515138127E-014
  0.000000000000000E+000  0.222040297099729       0.109812214193734     
  3.592812767500518E-003 -7.454635451061781E-003  5.178662926058237E-009
 -1.924696965913407E-009 -2.344251132766811E-009  1.120141991471271E-008
  0.000000000000000E+000  0.222040297099729       0.164718321290600     
  5.582201417636923E-003 -7.520060369054102E-003  1.064840274518825E-008
 -3.426676120197299E-008 -5.906542158967478E-009  1.004693540764845E-008
  0.000000000000000E+000  0.222040297099729       0.219624428387467     
 -3.432963937590632E-003 -2.742636120498650E-004 -1.931858911990520E-008
  8.639953868997255E-008  1.067804992009731E-008  1.128540076025771E-007
  0.000000000000000E+000  0.222040297099729       0.274530535484334     
 -3.281918034321601E-003  1.420385411714319E-003  2.280082652842005E-008
 -3.431320013346592E-006  2.353052318032930E-008 -3.312812082110410E-007
  0.000000000000000E+000  0.222040297099729       0.329436642581201     
 -4.070703456408484E-003 -2.054858908271429E-003  3.311179776230967E-007
  9.970117461300691E-007 -1.605997097200486E-008 -2.430833311125091E-008
  0.000000000000000E+000  0.222040297099729       0.384342749678067     
 -1.324963559296198E-004  1.900893415220764E-003  1.608426231419265E-008
  1.107872618443353E-007 -1.100343547833073E-008  6.382166746121961E-008
  0.000000000000000E+000  0.277550371374661       0.000000000000000E+000
 -2.225880079935582E-017 -2.512819630834229E-015 -2.021121230398472E-016
  5.639471235855718E-015  1.328419211100646E-009  2.357998936553737E-010
  0.000000000000000E+000  0.277550371374661       5.490610709686680E-002
  8.182613541506311E-010  2.901414213766243E-010  8.651423588036201E-015
  2.692571373847933E-015  2.093332512334553E-014 -1.293390072104205E-015
  0.000000000000000E+000  0.277550371374661       0.109812214193734     
  6.451752223884653E-003 -4.433842591077834E-003  1.677169686674714E-008
 -9.569842207486277E-009  1.293384096319142E-008 -2.472832466962391E-008
  0.000000000000000E+000  0.277550371374661       0.164718321290600     
 -1.100945692453726E-003 -1.113669213266004E-002  1.143393398990790E-007
 -1.236294912550265E-008 -2.050341924104805E-007  3.340606423832157E-008
  0.000000000000000E+000  0.277550371374661       0.219624428387467     
 -7.915519069303500E-003  2.735209712800166E-003  2.294586247648712E-007
  1.674303318680690E-007 -3.233820472706115E-007 -1.218311298224010E-007
  0.000000000000000E+000  0.277550371374661       0.274530535484334     
  3.273849480383248E-003  1.089545339746158E-003 -4.873013912428541E-008
 -9.859026118995344E-008 -7.864341788517022E-009  1.534168516042315E-008
  0.000000000000000E+000  0.277550371374661       0.329436642581201     
  5.726873048529160E-004 -1.028114391178253E-003  3.321203409884193E-008
 -2.570469796507027E-008 -1.516336181028743E-008  3.346120921691501E-008
  0.000000000000000E+000  0.277550371374661       0.384342749678067     
  7.997818894014659E-004 -3.572884218207295E-004 -3.905438285986357E-009
  9.396661042922250E-008 -3.826693332468112E-009  4.902122616967848E-008
  0.000000000000000E+000  0.333060445649594       0.000000000000000E+000
 -4.889951039663000E-015  4.018179334029353E-015  3.519466860966126E-015
 -7.731712378539137E-015 -5.407767055180732E-010  1.358863045428642E-010
  0.000000000000000E+000  0.333060445649594       5.490610709686680E-002
 -5.605585340596895E-011 -9.588698212180322E-010  7.023613812700664E-015
  1.612534397698284E-015 -6.263227646182141E-015 -3.024472191722570E-015
  0.000000000000000E+000  0.333060445649594       0.109812214193734     
  9.641537721076332E-004  5.388056111329775E-003 -1.657004792588119E-010
  1.496975150025974E-009  1.036788750541101E-009  8.582062252892129E-009
  0.000000000000000E+000  0.333060445649594       0.164718321290600     
  5.449025407544551E-003 -6.765978223937214E-003  2.830288351366745E-007
  1.920549801349641E-007 -2.502334161711864E-007 -3.814229292461554E-006
  0.000000000000000E+000  0.333060445649594       0.219624428387467     
  7.277501132250574E-003  1.457202040677267E-003 -7.826666349271531E-008
  1.597376569627803E-007  6.458913676742920E-008  1.786374351585523E-007
  0.000000000000000E+000  0.333060445649594       0.274530535484334     
 -4.215449925710027E-003  2.497164527566096E-003 -3.308092654589203E-008
  2.702464256167613E-008  1.156790552616202E-008  8.542493525399973E-009
  0.000000000000000E+000  0.333060445649594       0.329436642581201     
 -1.764736474241811E-003 -1.493433568012912E-003  2.164718423502410E-009
 -4.646499364114184E-009 -7.940201522889433E-009  1.044495276633998E-008
  0.000000000000000E+000  0.333060445649594       0.384342749678067     
  2.063734646519082E-004  1.729612437928906E-004 -3.936726725072675E-009
  3.787330249853602E-009 -3.820617477438769E-009 -8.781043153611137E-009
  0.000000000000000E+000  0.388570519924526       0.000000000000000E+000
  1.517769132312279E-014 -1.897280095066506E-014 -4.619592132763112E-014
 -3.816584606612940E-014  9.160029817935866E-011  4.825651639954313E-011
  0.000000000000000E+000  0.388570519924526       5.490610709686680E-002
  3.875875810128408E-012 -5.640308431806069E-011 -2.974482647038078E-015
  5.293329301246866E-015 -8.586628030708316E-015  8.121829955728728E-015
  0.000000000000000E+000  0.388570519924526       0.109812214193734     
 -2.543105682642289E-010 -2.947642933298075E-010  5.829743747839394E-015
  1.468602260117131E-015 -7.414216205471749E-015  2.522365971530037E-015
  0.000000000000000E+000  0.388570519924526       0.164718321290600     
  1.393392088459449E-003 -2.947567607707768E-003 -8.473700860112364E-009
  1.153960343404994E-008  1.685863300405714E-008 -5.612923805287786E-008
  0.000000000000000E+000  0.388570519924526       0.219624428387467     
  1.399034889654673E-004  2.907847243314373E-003  1.437030493074074E-009
 -9.540243038575681E-008 -7.286817574294146E-009 -8.507120436667269E-008
  0.000000000000000E+000  0.388570519924526       0.274530535484334     
  1.811758570862351E-003 -1.149400393572958E-003 -3.215767560834680E-008
 -2.617336739446413E-008  1.580152086780826E-008  2.663572762719283E-008
  0.000000000000000E+000  0.388570519924526       0.329436642581201     
 -7.174500229278841E-004  1.085271557022865E-003  5.064057582150970E-009
  5.976083342378922E-008 -4.576580704009206E-009 -8.483740854942538E-010
  0.000000000000000E+000  0.388570519924526       0.384342749678067     
  2.481236979753692E-004 -7.007538027839061E-004 -2.588324729266487E-008
 -9.257554515051133E-009  9.769461491033085E-009  3.934591445139374E-009
  5.551007427493230E-002  5.551007427493230E-002  0.000000000000000E+000
 -1.176463937326920E-013 -5.832336242489727E-013 -3.057215197850735E-014
 -2.378840819808726E-013  1.444386651501860E-008  2.110341456257180E-009
  5.551007427493230E-002  5.551007427493230E-002  5.490610709686680E-002
  1.205695202048470E-003  5.159473969515864E-004 -1.205694774034431E-003
 -5.159582298438566E-004 -2.008352600867314E-010  1.867805936079509E-009
  5.551007427493230E-002  5.551007427493230E-002  0.109812214193734     
  1.533888328877364E-004 -5.222938859917314E-005 -1.533901846782917E-004
  5.222909512485162E-005  8.479519465860692E-010 -1.863392993890223E-009
  5.551007427493230E-002  5.551007427493230E-002  0.164718321290600     
  3.898467182906746E-004 -6.514875583654556E-004 -3.898461865789390E-004
  6.514859544170183E-004  1.921962252113848E-009 -3.925908043129997E-009
  5.551007427493230E-002  5.551007427493230E-002  0.219624428387467     
  7.521317316967567E-004 -4.524321637647210E-004 -7.521321849923888E-004
  4.524348630335405E-004  9.936148108470461E-010 -1.157256956929560E-011
  5.551007427493230E-002  5.551007427493230E-002  0.274530535484334     
 -3.110766801422933E-004  5.438536153247903E-004  3.110776855610095E-004
 -5.438518878484461E-004 -7.642298566359291E-010 -2.160601610370706E-010
  5.551007427493230E-002  5.551007427493230E-002  0.329436642581201     
 -1.264946014920995E-004 -2.352813049442333E-004  1.264953751363590E-004
  2.352798508786237E-004  8.527717975101709E-010  2.058376732406686E-009
  5.551007427493230E-002  5.551007427493230E-002  0.384342749678067     
  1.239160270211721E-005  3.042053223383732E-005 -1.239935232013115E-005
 -3.042022004681686E-005  1.034440953210657E-009  2.534020457767784E-009
  5.551007427493230E-002  0.111020148549865       0.000000000000000E+000
  2.332688299884758E-015  2.554360809617323E-015 -6.882006058153109E-015
  2.282751655371386E-014 -1.951139904839948E-010  3.387661631352673E-010
  5.551007427493230E-002  0.111020148549865       5.490610709686680E-002
 -1.359221678956731E-009 -4.084665483015507E-005  4.242518383898540E-009
 -3.009535749074375E-004  7.208817977982678E-009 -1.114280493073274E-003
  5.551007427493230E-002  0.111020148549865       0.109812214193734     
  3.910750993852616E-010 -8.691094576456465E-004 -2.065578216049721E-009
 -2.150593254296979E-003  2.620837423324692E-009 -3.976301538547297E-004
  5.551007427493230E-002  0.111020148549865       0.164718321290600     
  1.110954661597637E-009 -3.009395382514525E-003 -1.419653262597810E-009
  1.365463636276421E-003  2.101266846784765E-009  2.690017976020310E-003
  5.551007427493230E-002  0.111020148549865       0.219624428387467     
  1.683417451334442E-009 -5.615704327686954E-003 -8.907639036706385E-009
  1.548084995621365E-003 -4.451409702832390E-010  6.989502968365429E-003
  5.551007427493230E-002  0.111020148549865       0.274530535484334     
 -4.649783804218150E-009  5.904291285321097E-003 -6.742336744114573E-010
 -1.594285333319330E-003 -7.717394428535722E-010 -9.757505376896991E-003
  5.551007427493230E-002  0.111020148549865       0.329436642581201     
  3.632078776664971E-009  4.096342350052367E-003 -1.516651176042231E-008
 -1.227416655056592E-003 -1.057461526071770E-008 -1.008511787378256E-002
  5.551007427493230E-002  0.111020148549865       0.384342749678067     
 -4.347384980462563E-008  9.241270455897313E-004 -1.038851993894086E-007
 -2.999573215790522E-004  1.002372831795344E-008 -5.951654443902855E-003
  5.551007427493230E-002  0.166530222824797       0.000000000000000E+000
  5.842501966055031E-015 -2.317556627942705E-015 -2.019625407498896E-014
  5.178777182934109E-016  3.219437162806440E-010 -2.944597504823942E-009
  5.551007427493230E-002  0.166530222824797       5.490610709686680E-002
  1.102518484371044E-009  5.645484291702283E-004 -1.482390149400578E-010
  5.480643471480658E-005  6.874268856040095E-010 -1.593068553779922E-003
  5.551007427493230E-002  0.166530222824797       0.109812214193734     
 -1.301274770131588E-009  5.470437108548447E-003  1.856248711130018E-009
 -2.375214410277864E-004  3.072820233128467E-009 -1.993318898489451E-003
  5.551007427493230E-002  0.166530222824797       0.164718321290600     
  5.062204493539994E-009  2.493165669582984E-003  1.551808828549012E-009
 -3.150877675184874E-004  4.331052689778254E-009  6.209196649610254E-004
  5.551007427493230E-002  0.166530222824797       0.219624428387467     
 -3.669445176015198E-009 -5.034457239176229E-003  1.674183364379250E-008
  1.886602805468340E-003 -2.185026088988520E-008  1.364220365325725E-002
  5.551007427493230E-002  0.166530222824797       0.274530535484334     
 -2.516552913533944E-008  7.550392639505689E-003 -3.083829653406207E-008
 -2.436655752866926E-003  8.330372596353674E-009 -2.105662502233909E-002
  5.551007427493230E-002  0.166530222824797       0.329436642581201     
  1.081468392014126E-009  6.285602409702546E-003  5.919051610342350E-009
 -1.822595750328976E-003 -2.788106592307137E-009 -2.549642002290988E-002
  5.551007427493230E-002  0.166530222824797       0.384342749678067     
 -5.424622042675519E-008  2.426875023482461E-003  5.203957664097669E-008
 -6.921061845827138E-004  3.898045502460707E-008 -2.753197884631972E-002
  5.551007427493230E-002  0.222040297099729       0.000000000000000E+000
 -4.017755412444021E-015  7.312455637532836E-016  5.998038781495683E-017
 -2.652344004880412E-016  9.219544991799738E-010  2.391694963876014E-009
  5.551007427493230E-002  0.222040297099729       5.490610709686680E-002
 -3.081131940527566E-010 -8.020222764013388E-004 -1.655634482235538E-010
 -9.878212014143259E-005 -7.553041824558683E-010  1.338759578284855E-003
  5.551007427493230E-002  0.222040297099729       0.109812214193734     
  4.836620778744259E-008  7.675105360045676E-003  6.373053603354195E-009
 -4.900612507734507E-003 -9.499761294581475E-009 -2.407582056044450E-003
  5.551007427493230E-002  0.222040297099729       0.164718321290600     
  3.912419598559396E-009  8.980172498387578E-003 -1.329081308936950E-008
 -1.042495577601061E-002 -1.887781660589258E-008 -3.010722675866594E-003
  5.551007427493230E-002  0.222040297099729       0.219624428387467     
  2.541408404579471E-009 -3.135439745274637E-003  4.982912582174398E-009
  1.247034084283079E-002  1.155388057284883E-008 -8.408035838071830E-003
  5.551007427493230E-002  0.222040297099729       0.274530535484334     
  5.158778355796072E-009  3.547156105724777E-003  6.850708421993733E-009
  1.883282548867891E-003 -7.934411721549627E-009 -3.061954659788163E-002
  5.551007427493230E-002  0.222040297099729       0.329436642581201     
 -8.500977168917316E-009  4.386882132984011E-003 -4.463463021117055E-008
 -2.193989120923079E-004 -1.246061749500654E-008 -3.804810405688103E-002
  5.551007427493230E-002  0.222040297099729       0.384342749678067     
 -1.116615077562984E-008  1.818748594639710E-003 -8.565528864517091E-008
 -2.581127602431849E-004  3.426342412612516E-008 -4.123484561670065E-002
  5.551007427493230E-002  0.277550371374661       0.000000000000000E+000
 -6.243221035188044E-015 -2.018932700335607E-015 -7.193094254345572E-015
 -3.574581866716636E-015  1.647749142893338E-009  3.878889501631296E-010
  5.551007427493230E-002  0.277550371374661       5.490610709686680E-002
 -4.424493520996665E-010 -5.964398172441656E-004  2.597105607292124E-010
  3.717844047034118E-006  1.152696384082288E-009  8.061089652448038E-004
  5.551007427493230E-002  0.277550371374661       0.109812214193734     
  8.683664915536289E-009 -7.074945382912152E-003  1.024964022530771E-010
  7.579862231683211E-003 -1.497599931454814E-008  2.142221373652857E-003
  5.551007427493230E-002  0.277550371374661       0.164718321290600     
 -3.686328720049463E-009  1.064574094856950E-002 -4.525142305485314E-009
 -1.755405044511115E-002 -1.139109187848361E-009 -3.320742775398805E-003
  5.551007427493230E-002  0.277550371374661       0.219624428387467     
  3.755136084890436E-010 -7.875860465360329E-003  1.490883659060814E-009
  2.616754716108658E-002 -1.729891022629799E-008  1.714950350604963E-004
  5.551007427493230E-002  0.277550371374661       0.274530535484334     
 -1.454899263606592E-010 -3.139152836740676E-003  1.521038143486991E-008
  3.009707308151356E-002 -1.764426600344976E-009 -1.628657648420516E-002
  5.551007427493230E-002  0.277550371374661       0.329436642581201     
 -3.339895608127799E-011  1.210640407700782E-003  7.751583108286570E-009
  6.673609849761300E-003  3.642988163657014E-009 -4.746251066174619E-002
  5.551007427493230E-002  0.277550371374661       0.384342749678067     
  6.279466020764726E-010  8.595370967864068E-004 -3.412530833446949E-009
  1.349772147049385E-003 -2.022625557762806E-009 -5.271302001300963E-002
  5.551007427493230E-002  0.333060445649594       0.000000000000000E+000
  1.655614084528791E-015 -5.511549910568094E-015 -2.629670933253936E-015
 -3.134497509380158E-015  6.673450990753553E-011  1.853489040792325E-010
  5.551007427493230E-002  0.333060445649594       5.490610709686680E-002
 -5.921311128974081E-010 -2.613422561568435E-004  4.501187608149596E-010
  5.279361482441161E-005 -7.580815109721557E-010  3.221051670524034E-004
  5.551007427493230E-002  0.333060445649594       0.109812214193734     
 -4.766363542236179E-008 -3.998912528174325E-003  1.153098286793937E-008
  7.013283796351890E-003  3.715397403664638E-008  1.270688370776182E-003
  5.551007427493230E-002  0.333060445649594       0.164718321290600     
  7.206297018902649E-009  8.283546983414070E-003  2.817798106624111E-009
 -2.201660717966642E-002  1.098625363288549E-008 -2.445746766697602E-003
  5.551007427493230E-002  0.333060445649594       0.219624428387467     
 -1.771476530872242E-008 -7.027551775013068E-003  1.597449849432459E-008
  3.285872432611147E-002  5.408244309807068E-009  1.176178937813864E-003
  5.551007427493230E-002  0.333060445649594       0.274530535484334     
  9.038222322454447E-009 -4.599444487187480E-003 -3.080454942617411E-008
  4.299257177044897E-002 -4.082138052592085E-009 -2.551470159698936E-003
  5.551007427493230E-002  0.333060445649594       0.329436642581201     
  1.267043691131624E-008 -2.161750285562260E-003 -2.863918938807998E-008
  4.850191738125870E-002 -9.894914152583902E-008 -1.403880193523798E-002
  5.551007427493230E-002  0.333060445649594       0.384342749678067     
 -6.584644768624009E-010 -2.305133375868764E-004  1.249690889525327E-008
  9.491661162559064E-003 -4.705012141253252E-008 -6.032694767247471E-002
  5.551007427493230E-002  0.388570519924526       0.000000000000000E+000
 -6.777084829926850E-016  4.765859020439937E-015  1.340421008140177E-015
 -8.184054122111186E-016  1.423256076392027E-010  2.195719039548860E-011
  5.551007427493230E-002  0.388570519924526       5.490610709686680E-002
 -7.569746654256476E-010 -2.971153817511121E-005 -1.227993594447907E-011
  1.800503652217023E-005  1.087273266111794E-009  3.827731238489336E-005
  5.551007427493230E-002  0.388570519924526       0.109812214193734     
 -3.080453346634374E-009 -5.318475677311152E-004  2.822916203354702E-011
  2.619408456327460E-003  7.044725819910767E-009  1.700332998075809E-004
  5.551007427493230E-002  0.388570519924526       0.164718321290600     
 -1.617683244568690E-008  3.105575422396127E-003 -2.201972435451107E-008
 -2.416748754247371E-002  2.477035391317473E-008 -8.653820258936668E-004
  5.551007427493230E-002  0.388570519924526       0.219624428387467     
 -4.955425326937175E-009  2.755205490183636E-003  2.255314552259999E-009
 -3.591901644890134E-002 -1.403325081952560E-008 -6.021102709338822E-004
  5.551007427493230E-002  0.388570519924526       0.274530535484334     
  3.410303837169912E-009  2.011876930041340E-003 -8.293345639831676E-008
 -4.709791381873153E-002 -2.212310527839417E-008  2.996412018918022E-004
  5.551007427493230E-002  0.388570519924526       0.329436642581201     
 -9.402001324228377E-009 -1.234539878521613E-003  1.186092835498355E-007
  5.485106724284166E-002 -2.242885114170339E-008 -1.750625225659610E-003
  5.551007427493230E-002  0.388570519924526       0.384342749678067     
 -8.512639530338569E-009 -7.012253844669032E-004 -4.533041248441276E-008
  5.885714855860086E-002  1.032556722470792E-008 -2.302713237944740E-003
  0.111020148549865       0.111020148549865       0.000000000000000E+000
 -1.370689805043806E-015 -4.200104719095666E-016 -6.206710948064527E-016
 -2.271898266574804E-015  1.094273294781962E-009  6.570434896795673E-010
  0.111020148549865       0.111020148549865       5.490610709686680E-002
 -2.262795595302540E-005  2.512162024452174E-003  2.262720353238834E-005
 -2.512159555648969E-003  1.953667808263523E-009 -1.661962042770829E-009
  0.111020148549865       0.111020148549865       0.109812214193734     
 -1.028903886772045E-003  4.353393880416473E-003  1.028917723082933E-003
 -4.353391258973572E-003 -2.061430107165397E-011 -9.508578378843731E-011
  0.111020148549865       0.111020148549865       0.164718321290600     
 -3.052253204972641E-003  3.709199664451038E-004  3.052254027262424E-003
 -3.709189943368103E-004 -1.440344295144335E-010 -3.326708230383949E-009
  0.111020148549865       0.111020148549865       0.219624428387467     
 -2.797117969443500E-009  1.057655103354187E-003  7.564635949482053E-009
  1.057673339940112E-003 -8.187326490336260E-009 -1.718020852277511E-002
  0.111020148549865       0.111020148549865       0.274530535484334     
 -2.579069748230055E-003  6.078400232228312E-003  2.579070135477514E-003
 -6.078391987221519E-003  2.073462009737017E-009 -1.342310571445781E-009
  0.111020148549865       0.111020148549865       0.329436642581201     
 -5.007054641301551E-003  1.909707043631791E-003  5.007066541766809E-003
 -1.909668032162676E-003 -1.184255122752307E-008 -4.805947625033375E-009
  0.111020148549865       0.111020148549865       0.384342749678067     
 -6.375447306758348E-004 -2.217145378604684E-003  6.375435411937286E-004
  2.217151442043748E-003 -8.746052183653711E-010 -3.190989832764959E-009
  0.111020148549865       0.166530222824797       0.000000000000000E+000
  6.935395986086729E-009 -8.082350072510247E-009  5.582896207454925E-009
 -6.394196255046844E-009  4.530736637728111E-003 -3.083246946542814E-004
  0.111020148549865       0.166530222824797       5.490610709686680E-002
  9.295814820936702E-010  4.355692941283858E-004  1.379334004663323E-009
  1.914311036660510E-004  1.061067538857682E-013 -4.055288955686251E-003
  0.111020148549865       0.166530222824797       0.109812214193734     
 -4.261442099994519E-009 -1.196832707868335E-003  1.117791974048265E-008
  4.484374430028614E-004 -1.706383606720054E-009 -1.605019188790364E-005
  0.111020148549865       0.166530222824797       0.164718321290600     
 -1.216524105141797E-008  1.821457839285029E-003  6.245140955061007E-009
 -7.355707404697960E-004  4.078826749581857E-010 -1.535276105294737E-004
  0.111020148549865       0.166530222824797       0.219624428387467     
 -2.401336604447076E-009  5.063433156221806E-003  5.423730238557522E-010
 -4.436261340941699E-003 -7.036903027385929E-011 -2.210678042217604E-002
  0.111020148549865       0.166530222824797       0.274530535484334     
 -2.721288505538142E-009  7.141588824948755E-003  2.999792171076886E-009
 -5.093650155166636E-003 -7.800456619430552E-010 -3.303310694229690E-002
  0.111020148549865       0.166530222824797       0.329436642581201     
  7.135230131973005E-009  5.719600151220684E-003  7.871834616220584E-009
 -3.850794284258331E-003 -1.850132183881718E-008 -3.995171392201950E-002
  0.111020148549865       0.166530222824797       0.384342749678067     
  3.411030828161642E-009  2.168959847220098E-003 -5.642445892771712E-010
 -1.446805712972272E-003  9.935010230359913E-009 -4.322607035110481E-002
  0.111020148549865       0.222040297099729       0.000000000000000E+000
  1.123048496092526E-009 -8.817066238880247E-009 -9.128827720147481E-010
  1.803416427350817E-008 -9.175028535378506E-004  6.942571823007060E-003
  0.111020148549865       0.222040297099729       5.490610709686680E-002
  3.324893513954319E-009 -7.945530194657425E-004 -2.076689634783427E-010
 -4.634934358792022E-003 -1.099928791109539E-009  6.338285197556454E-003
  0.111020148549865       0.222040297099729       0.109812214193734     
 -1.835265531306108E-009 -2.268918825513539E-003 -1.065073728035766E-008
